owner,sensor,date,latitude,longitude,vertical_datum,sea_water_temperature,qcFlag 
TABS,ioos:station:wmo:42044:1,2018-08-16T10:30:00Z,26.1914,-97.0507,-2.0,25.01,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T11:00:00Z,26.1914,-97.0507,-2.0,25.01,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T11:30:00Z,26.1914,-97.0507,-2.0,25.02,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T12:00:00Z,26.1914,-97.0507,-2.0,25.07,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T12:30:00Z,26.1914,-97.0507,-2.0,25.11,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T13:00:00Z,26.1914,-97.0507,-2.0,25.14,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T13:30:00Z,26.1914,-97.0507,-2.0,25.18,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T14:00:00Z,26.1914,-97.0507,-2.0,25.23,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T14:30:00Z,26.1914,-97.0507,-2.0,25.28,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T15:00:00Z,26.1914,-97.0507,-2.0,25.3,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T15:30:00Z,26.1914,-97.0507,-2.0,25.3,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T16:00:00Z,26.1914,-97.0507,-2.0,25.31,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T16:30:00Z,26.1914,-97.0507,-2.0,25.34,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T17:00:00Z,26.1914,-97.0507,-2.0,25.33,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T17:30:00Z,26.1914,-97.0507,-2.0,25.32,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T18:00:00Z,26.1914,-97.0507,-2.0,25.33,11111222 
TABS,ioos:station:wmo:42044:1,2018-08-16T18:30:00Z,26.1914,-97.0507,-2.0,25.45,11111222 
