owner,sensor,date,latitude,longitude,vertical_datum,sea_water_practical_salinity,qcFlag 
TABS,ioos:station:wmo:42048:1,2017-09-04T15:00:00Z,27.9396,-96.8429,2.0,33.9641,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T15:30:00Z,27.9396,-96.8429,2.0,33.9611,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T16:00:00Z,27.9396,-96.8429,2.0,33.9582,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T16:30:00Z,27.9396,-96.8429,2.0,33.9486,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T17:00:00Z,27.9396,-96.8429,2.0,33.9461,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T17:30:00Z,27.9396,-96.8429,2.0,33.9388,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T18:00:00Z,27.9396,-96.8429,2.0,33.9081,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T18:30:00Z,27.9396,-96.8429,2.0,33.8968,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T19:00:00Z,27.9396,-96.8429,2.0,33.8923,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T19:30:00Z,27.9396,-96.8429,2.0,33.8801,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T20:00:00Z,27.9396,-96.8429,2.0,33.836,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T20:30:00Z,27.9396,-96.8429,2.0,33.8111,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T21:00:00Z,27.9396,-96.8429,2.0,33.8139,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T21:30:00Z,27.9396,-96.8429,2.0,33.8073,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T22:00:00Z,27.9396,-96.8429,2.0,33.8045,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T22:30:00Z,27.9396,-96.8429,2.0,33.8005,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T23:00:00Z,27.9396,-96.8429,2.0,33.7894,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-04T23:30:00Z,27.9396,-96.8429,2.0,33.7845,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T00:00:00Z,27.9396,-96.8429,2.0,33.7744,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T00:30:00Z,27.9396,-96.8429,2.0,33.7648,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T01:00:00Z,27.9396,-96.8429,2.0,33.7745,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T01:30:00Z,27.9396,-96.8429,2.0,33.7955,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T02:00:00Z,27.9396,-96.8429,2.0,33.7716,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T02:30:00Z,27.9396,-96.8429,2.0,33.7639,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T03:00:00Z,27.9396,-96.8429,2.0,33.7555,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T03:30:00Z,27.9396,-96.8429,2.0,33.7398,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T04:00:00Z,27.9396,-96.8429,2.0,33.7102,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T04:30:00Z,27.9396,-96.8429,2.0,33.6919,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T05:00:00Z,27.9396,-96.8429,2.0,33.6742,11111222 
TABS,ioos:station:wmo:42048:1,2017-09-05T05:30:00Z,27.9396,-96.8429,2.0,33.6514,11111222 
