,date,sensor,sensor.1,latitude,latitude.1,longitude,longitude.1,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
10715,2017-09-24 07:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.51,,32.51,29.73,6.079909539
10716,2017-09-24 07:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.63,,32.57,29.72,5.9047438560000005
10717,2017-09-24 08:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.37,,32.6,29.72,6.59047798
10718,2017-09-24 08:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.33,,32.59,29.69,5.805385431
10719,2017-09-24 09:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.96,,32.59,29.63,6.286183262000001
10720,2017-09-24 09:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.14,,32.62,29.59,6.215504807
10721,2017-09-24 10:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.09,,32.64,29.54,5.648451115
10722,2017-09-24 10:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.08,,32.83,29.52,5.56138472
10723,2017-09-24 11:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.02,,32.68,29.51,5.772217945
10724,2017-09-24 11:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.24,,32.67,29.52,5.732939909
10725,2017-09-24 12:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.28,,32.75,29.52,5.153882032
10726,2017-09-24 12:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.43,,32.71,29.5,5.195623158
10727,2017-09-24 13:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.74,,32.7,29.47,4.94753474
10728,2017-09-24 13:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.06,,32.71,29.47,4.776955097
10729,2017-09-24 14:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.09,,32.69,29.54,4.760094537
10730,2017-09-24 14:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.32,,32.7,29.55,4.562773279
10731,2017-09-24 15:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.41,,32.71,29.55,5.33206339
10732,2017-09-24 15:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.68,,32.7,29.56,5.150242713
10733,2017-09-24 16:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.6,,32.68,29.56,5.16074607
10734,2017-09-24 16:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.52,,32.66,29.55,5.062114183
10735,2017-09-24 17:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.34,,32.66,29.62,5.0230867
10736,2017-09-24 17:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.17,,32.63,29.62,5.116756785
10737,2017-09-24 18:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.74,,32.62,29.66,3.912160528
10738,2017-09-24 18:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.57,,32.59,29.72,4.770010482
10739,2017-09-24 19:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.3,,32.54,29.75,4.664343468999999
10740,2017-09-24 19:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.13,,32.51,29.78,5.3124194110000005
10741,2017-09-24 20:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.8,,32.47,29.81,4.999859998
10742,2017-09-24 20:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.53,,32.43,29.82,4.987544486
10743,2017-09-24 21:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.14,,32.43,29.85,5.574737662
10744,2017-09-24 21:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.46,,32.42,29.87,5.735372699
10745,2017-09-24 22:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.99,,32.37,29.93,5.297405025
10746,2017-09-24 22:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.99,,32.34,29.96,6.3257647760000015
10747,2017-09-24 23:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.15,,32.15,30.1,6.31927211
10748,2017-09-24 23:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.25,,32.05,30.09,6.073162273
10749,2017-09-25 00:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.48,,33.98,30.03,6.587510911
10750,2017-09-25 00:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.6,,33.85,29.98,6.79897051
10751,2017-09-25 01:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.53,,33.75,29.91,6.223712718
10752,2017-09-25 01:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.12,,33.62,29.87,6.19394866
10753,2017-09-25 02:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.51,,33.48,29.88,6.408572384
10754,2017-09-25 02:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.83,,33.43,29.9,6.5159573360000005
10755,2017-09-25 03:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.56,,33.41,29.94,6.824690469
10756,2017-09-25 03:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.1,,33.41,29.93,6.430505423
10757,2017-09-25 04:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.37,,33.39,29.91,6.063406633
10758,2017-09-25 04:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.39,,33.37,29.92,6.0414898820000005
10759,2017-09-25 05:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.1,,32.84,29.94,6.491486733
10760,2017-09-25 05:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.84,,32.83,29.86,6.635616023
10761,2017-09-25 06:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.89,,32.83,29.76,6.62921564
10762,2017-09-25 06:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.86,,33.02,29.74,6.423581555
10763,2017-09-25 07:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.53,,33.09,29.76,6.711959475
10764,2017-09-25 07:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.2,,33.11,29.77,6.6691903560000005
10765,2017-09-25 08:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.24,,33.15,29.78,6.2765356689999985
10766,2017-09-25 08:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.13,,33.1,29.77,6.221334262
10767,2017-09-25 09:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.99,,33.1,29.75,5.925175103
10768,2017-09-25 09:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.86,,33.27,29.72,5.894717975
10769,2017-09-25 10:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.64,,33.33,29.74,6.006371617
10770,2017-09-25 10:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.7,,33.45,29.73,6.735109502
10771,2017-09-25 11:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.64,,33.56,29.75,5.914093337000001
10772,2017-09-25 11:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.57,,33.54,29.74,6.298801472999999
10773,2017-09-25 12:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.85,,33.44,29.71,5.656049857999999
10774,2017-09-25 12:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.95,,33.4,29.66,6.138020854
10775,2017-09-25 13:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.26,,33.44,29.65,6.685102841
10776,2017-09-25 13:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.6,,33.41,29.63,6.131304918
10777,2017-09-25 14:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.78,,33.43,29.64,5.4392095010000014
10778,2017-09-25 14:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.86,,33.82,29.65,5.16500726
10779,2017-09-25 15:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.05,,33.82,29.67,5.272589497
10780,2017-09-25 15:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.02,,33.85,29.69,5.640008865
10781,2017-09-25 16:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.2,,33.87,29.72,5.846161134
10782,2017-09-25 16:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.09,,33.92,29.74,5.125348769
10783,2017-09-25 17:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.97,,33.95,29.78,5.717779289
10784,2017-09-25 17:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.55,,33.96,29.83,5.441415257
10785,2017-09-25 18:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.09,,33.98,29.86,5.528263742
10786,2017-09-25 18:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.7,,33.99,29.88,5.469378392
10787,2017-09-25 19:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.3,,34.03,29.92,5.412023651
10788,2017-09-25 19:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.93,,34.09,29.92,5.651061847
10789,2017-09-25 20:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.84,,34.13,29.95,5.815436355
10790,2017-09-25 20:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.34,,34.16,30.0,5.87132864
10791,2017-09-25 21:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.38,,34.19,30.02,6.435930391
10792,2017-09-25 21:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.19,,34.24,30.03,6.889593602000001
10793,2017-09-25 22:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1006.79,,34.29,30.05,6.613811307000001
10794,2017-09-25 22:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.03,,34.32,30.04,6.545655047
10795,2017-09-25 23:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.09,,33.86,30.01,5.925571702
10796,2017-09-25 23:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.22,,34.01,29.99,6.652232708
10797,2017-09-26 00:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.15,,34.3,29.95,6.834281235
10798,2017-09-26 00:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.18,,34.2,29.93,6.515681085
10799,2017-09-26 01:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.75,,34.07,29.91,6.753495391
10800,2017-09-26 01:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.79,,34.34,29.89,6.873208858
10801,2017-09-26 02:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.07,,34.37,29.89,6.5549141870000005
10802,2017-09-26 02:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.32,,34.14,29.87,7.1815666810000005
10803,2017-09-26 03:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.02,,34.37,29.86,7.714693772
10804,2017-09-26 03:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.91,,34.43,29.85,7.394930696
10805,2017-09-26 04:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.73,,34.43,29.83,7.047070313
10806,2017-09-26 04:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.96,,34.45,29.82,6.362420922999999
10807,2017-09-26 05:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.12,,34.46,29.81,6.573796467999999
10808,2017-09-26 05:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.92,,34.5,29.81,6.597855712
10809,2017-09-26 06:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.48,,34.69,29.8,7.1995694320000005
10810,2017-09-26 06:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.71,,34.59,29.78,6.622877018
10811,2017-09-26 07:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.64,,34.63,29.77,5.680739387999999
10812,2017-09-26 07:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.64,,34.45,29.76,5.155395232
10813,2017-09-26 08:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.53,,34.55,29.76,5.690219679
10814,2017-09-26 08:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.38,,34.32,29.76,5.888471788
10815,2017-09-26 09:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.54,,34.48,29.74,6.161184951
10816,2017-09-26 09:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.78,,34.59,29.73,6.393097841
10817,2017-09-26 10:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.32,,34.71,29.72,6.55890997
10818,2017-09-26 10:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.57,,34.77,29.71,5.8210394260000005
10819,2017-09-26 11:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.95,,34.77,29.7,6.568835513
10820,2017-09-26 11:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.93,,34.83,29.7,6.426274192999999
10821,2017-09-26 12:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.08,,34.91,29.67,6.118447516
10822,2017-09-26 12:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.3,,34.98,29.66,6.1803559770000005
10823,2017-09-26 13:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.36,,35.13,29.65,5.980008361
10824,2017-09-26 13:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.53,,35.36,29.62,6.319216724
10825,2017-09-26 14:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.7,,35.15,29.52,6.430031103999998
10826,2017-09-26 14:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.84,,35.21,29.45,6.47763074
10827,2017-09-26 15:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.26,,35.14,29.5,6.606738984
10828,2017-09-26 15:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.38,,35.09,29.53,6.523817901
10829,2017-09-26 16:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.57,,35.03,29.56,6.7763411960000015
10830,2017-09-26 16:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.58,,34.99,29.58,6.104703105
10831,2017-09-26 17:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.49,,34.97,29.61,5.568213358
10832,2017-09-26 17:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.25,,34.94,29.62,6.049107372000001
10833,2017-09-26 18:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.03,,34.93,29.67,5.837747853
10834,2017-09-26 18:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.37,,34.91,29.71,6.196063266
10835,2017-09-26 19:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.83,,34.91,29.74,6.404404734
10836,2017-09-26 19:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.86,,34.91,29.77,6.295538102
10837,2017-09-26 20:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.06,,34.92,29.81,6.169619113
10838,2017-09-26 20:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.78,,34.88,29.83,6.817976239
10839,2017-09-26 21:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.53,,34.84,29.8,6.590690404
10840,2017-09-26 21:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.71,,34.8,29.76,6.486740322
10841,2017-09-26 22:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.85,,34.77,29.75,6.955055715
10842,2017-09-26 22:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1007.89,,34.76,29.75,6.710588648
10843,2017-09-26 23:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.0,,34.76,29.79,5.936143529
10844,2017-09-26 23:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.07,,34.74,29.82,6.36254666
10845,2017-09-27 00:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.37,,34.74,29.8,6.694811424
10846,2017-09-27 00:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.61,,34.74,29.82,6.690866909
10847,2017-09-27 01:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.27,,34.73,29.8,7.231548935
10848,2017-09-27 01:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.42,,34.73,29.82,7.446475676
10849,2017-09-27 02:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.7,,34.67,29.74,7.437203776
10850,2017-09-27 02:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.17,,34.59,29.74,7.553449542999999
10851,2017-09-27 03:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.61,,34.58,29.72,7.7547017999999985
10852,2017-09-27 03:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.48,,34.59,29.71,7.316611237
10853,2017-09-27 04:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.77,,34.65,29.72,7.1880804110000005
10854,2017-09-27 04:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.47,,34.64,29.72,8.038438903
10855,2017-09-27 05:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.44,,34.64,29.7,6.797771694
10856,2017-09-27 05:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.24,,34.64,29.71,7.315312707
10857,2017-09-27 06:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.4,,34.64,29.7,7.18616031
10858,2017-09-27 06:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.99,,34.64,29.7,6.6338525760000016
10859,2017-09-27 07:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.36,,34.58,29.7,7.294141485
10860,2017-09-27 07:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.55,,34.69,29.71,6.978151617999999
10861,2017-09-27 08:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.54,,34.7,29.71,7.072884843
10862,2017-09-27 08:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.02,,34.83,29.72,6.922001156
10863,2017-09-27 09:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.34,,34.48,29.73,6.412838685
10864,2017-09-27 09:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.12,,34.48,29.74,6.510176649
10865,2017-09-27 10:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.95,,34.48,29.74,6.617854637000001
10866,2017-09-27 10:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.92,,34.49,29.74,6.487873303
10867,2017-09-27 11:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.46,,34.5,29.73,6.551335742000001
10868,2017-09-27 11:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.89,,34.51,29.72,6.838143023
10869,2017-09-27 12:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.23,,34.52,29.73,5.804894487
10870,2017-09-27 12:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.43,,34.76,29.71,4.685040021
10871,2017-09-27 13:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.05,,34.76,29.7,4.786366054
10872,2017-09-27 13:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.44,,34.77,29.69,5.164620025
10873,2017-09-27 14:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.6,,34.78,29.74,5.382378656
10874,2017-09-27 14:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.66,,34.57,29.75,4.680598252
10875,2017-09-27 15:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.31,,34.63,29.76,4.786188463
10876,2017-09-27 15:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.55,,34.49,29.81,4.609251566
10877,2017-09-27 16:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.6,,34.47,29.86,5.058458263
10878,2017-09-27 16:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.79,,34.26,29.88,5.078936897
10879,2017-09-27 17:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.63,,34.19,29.9,4.263566582
10880,2017-09-27 17:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.2,,33.95,29.91,4.905884222
10881,2017-09-27 18:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.66,,33.52,29.85,5.674028551
10882,2017-09-27 18:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.38,,33.29,29.89,5.285574709
10883,2017-09-27 19:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.09,,33.05,30.01,5.193534442
10884,2017-09-27 19:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.64,,32.95,30.12,5.571687357
10885,2017-09-27 20:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.17,,32.88,30.19,6.001941352999999
10886,2017-09-27 20:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.06,,32.85,30.24,5.799879309
10887,2017-09-27 21:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.83,,32.74,30.25,5.792408825
10888,2017-09-27 21:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1008.92,,32.68,30.27,6.1766091020000005
10889,2017-09-27 22:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.3,,32.64,30.29,5.443620119
10890,2017-09-27 22:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.33,,32.6,30.28,5.98047657
10891,2017-09-27 23:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.59,,32.59,30.27,6.949424437
10892,2017-09-27 23:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.72,,32.61,30.24,5.744432087000001
10893,2017-09-28 00:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1009.93,,32.62,30.19,6.711095291
10894,2017-09-28 00:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.1,,32.66,30.16,6.877804882
10895,2017-09-28 01:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.54,,32.67,30.13,6.544226462999999
10896,2017-09-28 01:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.64,,32.66,30.15,7.0947868189999985
10897,2017-09-28 02:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.08,,32.65,30.14,7.190417234
10898,2017-09-28 02:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.36,,32.67,30.13,6.934183441
10899,2017-09-28 03:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.27,,33.01,30.12,7.165870497999999
10900,2017-09-28 03:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.81,,33.01,30.12,7.3502789060000016
10901,2017-09-28 04:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.62,,33.01,30.12,6.371946327000001
10902,2017-09-28 04:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.72,,33.03,30.12,7.040482937999999
10903,2017-09-28 05:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.57,,33.05,30.11,7.630812539
10904,2017-09-28 05:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.56,,33.02,30.05,6.612866247
10905,2017-09-28 06:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.38,,33.05,30.04,5.969396954
10906,2017-09-28 06:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.42,,32.93,30.02,6.514483863
10907,2017-09-28 07:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.56,,32.9,30.02,6.678158429
10908,2017-09-28 07:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.32,,32.89,30.03,6.312352969
10909,2017-09-28 08:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.87,,32.9,30.02,5.7022451720000005
10910,2017-09-28 08:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.96,,32.88,30.03,5.260722384
10911,2017-09-28 09:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.88,,32.86,30.03,5.22732245
10912,2017-09-28 09:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1010.96,,32.89,30.1,4.946837373999999
10913,2017-09-28 10:00:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.12,,32.88,30.12,4.779801251
10914,2017-09-28 10:30:00+00:00,ioos:station:wmo:42044:1,,26.1914,,-97.0507,,1011.24,,32.86,30.12,5.074682256
