owner,sensor,date,latitude,longitude,air_temperature,qcFlag 
NDBC,ioos:station:wmo:42055:1,2018-09-08T10:40:00Z,22.2030,-94.0000,29.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T11:40:00Z,22.2030,-94.0000,28.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T12:40:00Z,22.2030,-94.0000,29.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T13:50:00Z,22.2030,-94.0000,28.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T14:50:00Z,22.2030,-94.0000,28.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T15:50:00Z,22.2030,-94.0000,28.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T16:40:00Z,22.2030,-94.0000,29.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T17:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T18:50:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T19:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T20:40:00Z,22.2030,-94.0000,28.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T21:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T22:40:00Z,22.2030,-94.0000,29.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-08T23:40:00Z,22.2030,-94.0000,29.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T00:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T01:40:00Z,22.2030,-94.0000,28.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T02:50:00Z,22.2030,-94.0000,29.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T03:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T04:40:00Z,22.2030,-94.0000,29.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T05:40:00Z,22.2030,-94.0000,29.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T06:40:00Z,22.2030,-94.0000,29.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T07:40:00Z,22.2030,-94.0000,28.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T08:40:00Z,22.2030,-94.0000,28.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T09:40:00Z,22.2030,-94.0000,28.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T10:40:00Z,22.2030,-94.0000,28.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T11:40:00Z,22.2030,-94.0000,28.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T12:40:00Z,22.2030,-94.0000,29.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T13:40:00Z,22.2030,-94.0000,29.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T14:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T15:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T16:40:00Z,22.2030,-94.0000,29.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T17:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T18:50:00Z,22.2030,-94.0000,29.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T19:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T20:40:00Z,22.2030,-94.0000,29.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T21:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T22:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-09T23:50:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T00:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T01:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T02:50:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T03:50:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T04:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T05:50:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T06:50:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T07:50:00Z,22.2030,-94.0000,29.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T08:50:00Z,22.2030,-94.0000,29.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T09:40:00Z,22.2030,-94.0000,28.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T10:40:00Z,22.2030,-94.0000,28.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T11:40:00Z,22.2030,-94.0000,28.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T12:40:00Z,22.2030,-94.0000,29.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T13:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T14:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T15:40:00Z,22.2030,-94.0000,29.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T16:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T17:50:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T18:50:00Z,22.2030,-94.0000,29.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T19:40:00Z,22.2030,-94.0000,29.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T20:50:00Z,22.2030,-94.0000,29.4,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T21:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T22:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-10T23:40:00Z,22.2030,-94.0000,29.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-11T00:40:00Z,22.2030,-94.0000,29.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-11T01:40:00Z,22.2030,-94.0000,28.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-11T02:40:00Z,22.2030,-94.0000,29.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-11T03:40:00Z,22.2030,-94.0000,29.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-11T04:40:00Z,22.2030,-94.0000,29.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-11T05:50:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-11T06:40:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-11T07:50:00Z,22.2030,-94.0000,29.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-11T08:40:00Z,22.2030,-94.0000,29.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-11T09:40:00Z,22.2030,-94.0000,28.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-11T10:40:00Z,22.2030,-94.0000,28.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-09-11T11:50:00Z,22.2030,-94.0000,28.8,1111122 
