owner,sensor,date,latitude,longitude,air_pressure(mBar),qcFlag 
NDBC,ioos:station:wmo:42055:1,2018-08-10T07:20:00Z,22.2030,-94.0000,1016.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T08:30:00Z,22.2030,-94.0000,1015.6,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T09:40:00Z,22.2030,-94.0000,1014.3,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T10:50:00Z,22.2030,-94.0000,1013.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T11:40:00Z,22.2030,-94.0000,1014.1,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T12:40:00Z,22.2030,-94.0000,1014.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T13:40:00Z,22.2030,-94.0000,1015.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T14:40:00Z,22.2030,-94.0000,1015.6,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T15:40:00Z,22.2030,-94.0000,1015.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T16:40:00Z,22.2030,-94.0000,1016.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T17:40:00Z,22.2030,-94.0000,1015.7,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T18:40:00Z,22.2030,-94.0000,1015.6,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T19:40:00Z,22.2030,-94.0000,1014.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T20:40:00Z,22.2030,-94.0000,1014.5,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T21:40:00Z,22.2030,-94.0000,1014.0,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T22:30:00Z,22.2030,-94.0000,1013.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-10T23:40:00Z,22.2030,-94.0000,1014.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-11T00:40:00Z,22.2030,-94.0000,1014.6,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-11T01:00:00Z,22.2030,-94.0000,1014.8,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-11T02:50:00Z,22.2030,-94.0000,1014.9,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-11T03:40:00Z,22.2030,-94.0000,1015.2,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-11T04:40:00Z,22.2030,-94.0000,1015.6,1111122 
NDBC,ioos:station:wmo:42055:1,2018-08-11T05:30:00Z,22.2030,-94.0000,1015.4,1111122 
