owner,sensor,date,latitude,longitude,air_pressure(mBar),qcFlag 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T12:00:00Z,30.3288,-87.8293,1014.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T12:30:00Z,30.3288,-87.8293,1014.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T12:54:00Z,30.3288,-87.8293,1014.901083,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T13:00:00Z,30.3288,-87.8293,1014.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T13:27:00Z,30.3288,-87.8293,1014.901083,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T13:30:00Z,30.3288,-87.8293,1014.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T14:00:00Z,30.3288,-87.8293,1015.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T14:27:00Z,30.3288,-87.8293,1015.578361,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T14:30:00Z,30.3288,-87.8293,1015.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T15:00:00Z,30.3288,-87.8293,1016.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T15:27:00Z,30.3288,-87.8293,1016.594278,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T15:30:00Z,30.3288,-87.8293,1016.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T16:00:00Z,30.3288,-87.8293,1016.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T16:30:00Z,30.3288,-87.8293,1015.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T16:57:00Z,30.3288,-87.8293,1015.917,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T17:00:00Z,30.3288,-87.8293,1015.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T17:27:00Z,30.3288,-87.8293,1015.578361,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T17:30:00Z,30.3288,-87.8293,1015.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T18:00:00Z,30.3288,-87.8293,1014.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T18:27:00Z,30.3288,-87.8293,1015.239722,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T18:30:00Z,30.3288,-87.8293,1014.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T19:00:00Z,30.3288,-87.8293,1014.6,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T19:27:00Z,30.3288,-87.8293,1013.546527,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T19:30:00Z,30.3288,-87.8293,1013.5,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T20:00:00Z,30.3288,-87.8293,1013.2,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T20:30:00Z,30.3288,-87.8293,1012.5,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T20:54:00Z,30.3288,-87.8293,1012.869249,1111122 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T21:00:00Z,30.3288,-87.8293,1012.9,11111222 
DISL,ioos:station:DISL:BSCA:1,2018-09-23T21:27:00Z,30.3288,-87.8293,1012.869249,1111122 
