owner,sensor,date,latitude,longitude,air_pressure(mBar),qcFlag 
TABS,ioos:station:TABS:X:1,2017-07-04T19:30:00Z,27.0660,-96.3383,1016.12,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T20:00:00Z,27.0660,-96.3383,1015.78,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T20:30:00Z,27.0660,-96.3383,1015.57,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T21:00:00Z,27.0660,-96.3383,1015.14,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T21:30:00Z,27.0660,-96.3383,1014.97,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T22:00:00Z,27.0660,-96.3383,1014.54,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T22:30:00Z,27.0660,-96.3383,1014.63,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T23:00:00Z,27.0660,-96.3383,1014.36,11111222 
TABS,ioos:station:TABS:X:1,2017-07-04T23:30:00Z,27.0660,-96.3383,1014.53,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T00:00:00Z,27.0660,-96.3383,1014.65,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T00:30:00Z,27.0660,-96.3383,1014.53,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T01:00:00Z,27.0660,-96.3383,1014.89,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T01:30:00Z,27.0660,-96.3383,1014.73,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T02:00:00Z,27.0660,-96.3383,1015.5,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T02:30:00Z,27.0660,-96.3383,1015.62,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T03:00:00Z,27.0660,-96.3383,1016.17,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T03:30:00Z,27.0660,-96.3383,1016.42,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T04:00:00Z,27.0660,-96.3383,1016.8,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T04:30:00Z,27.0660,-96.3383,1016.74,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T05:00:00Z,27.0660,-96.3383,1016.86,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T05:30:00Z,27.0660,-96.3383,1016.94,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T06:00:00Z,27.0660,-96.3383,1016.91,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T06:30:00Z,27.0660,-96.3383,1016.6,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T07:00:00Z,27.0660,-96.3383,1016.47,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T07:30:00Z,27.0660,-96.3383,1016.24,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T08:00:00Z,27.0660,-96.3383,1016.01,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T08:30:00Z,27.0660,-96.3383,1015.84,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T09:00:00Z,27.0660,-96.3383,1015.68,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T09:30:00Z,27.0660,-96.3383,1015.75,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T10:00:00Z,27.0660,-96.3383,1015.66,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T10:30:00Z,27.0660,-96.3383,1015.39,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T11:00:00Z,27.0660,-96.3383,1015.68,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T11:30:00Z,27.0660,-96.3383,1015.6,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T12:00:00Z,27.0660,-96.3383,1015.91,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T12:30:00Z,27.0660,-96.3383,1016.2,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T13:00:00Z,27.0660,-96.3383,1016.51,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T13:30:00Z,27.0660,-96.3383,1016.86,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T14:00:00Z,27.0660,-96.3383,1017.15,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T14:30:00Z,27.0660,-96.3383,1017.31,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T15:00:00Z,27.0660,-96.3383,1017.48,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T15:30:00Z,27.0660,-96.3383,1017.67,11111222 
TABS,ioos:station:TABS:X:1,2017-07-05T16:00:00Z,27.0660,-96.3383,1017.87,11111222 
