owner,sensor,date,latitude,longitude,vertical_datum,sea_water_practical_salinity,qcFlag 
DISL,ioos:station:DISL:BSCA:1,2019-06-04T14:30:00Z,30.3288,-87.8293,2.743,2.09,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T15:00:00Z,30.3288,-87.8293,2.8,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T15:30:00Z,30.3288,-87.8293,2.792,2.06,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T16:00:00Z,30.3288,-87.8293,2.8,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T16:30:00Z,30.3288,-87.8293,2.803,2.05,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T17:00:00Z,30.3288,-87.8293,2.8,2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T17:30:00Z,30.3288,-87.8293,2.765,2.08,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T18:00:00Z,30.3288,-87.8293,2.7,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T18:30:00Z,30.3288,-87.8293,2.715,2.08,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T19:00:00Z,30.3288,-87.8293,2.7,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T19:30:00Z,30.3288,-87.8293,2.627,2.11,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T20:00:00Z,30.3288,-87.8293,2.6,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T20:30:00Z,30.3288,-87.8293,2.537,2.14,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T21:00:00Z,30.3288,-87.8293,2.5,2.2,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T21:30:00Z,30.3288,-87.8293,2.443,2.12,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T22:00:00Z,30.3288,-87.8293,2.4,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T22:30:00Z,30.3288,-87.8293,2.37,2.09,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T23:00:00Z,30.3288,-87.8293,2.3,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-04T23:30:00Z,30.3288,-87.8293,2.293,2.09,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T00:00:00Z,30.3288,-87.8293,2.3,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T00:30:00Z,30.3288,-87.8293,2.237,2.1,11111222
DISL,ioos:station:DISL:BSCA:1,2019-06-05T01:00:00Z,30.3288,-87.8293,2.2,2.1,11111222
